Instance,Year of Record,Gender,Age,Country,Size of City,Profession,University Degree,Wears Glasses,Hair Color,Body Height [cm]
30180,1997.0,1,56.0,127,-0.0680251815840007,755,1,0,0,185
81273,2006.0,0,34.0,127,-0.17037526781001183,1211,1,0,2,157
94573,1985.0,0,33.0,21,-0.005021496027186342,1129,0,0,1,161
32648,1995.0,1,34.0,69,-0.30367407721148754,1118,1,0,2,200
63763,1995.0,1,28.0,141,-0.3086213088131527,668,-1,0,1,194
10410,1987.0,-1,38.0,63,0.16786722581836652,605,0,0,1,202
83837,2002.0,1,18.0,54,-0.35259675236483756,1037,-1,1,2,153
6921,2017.0,-1,29.0,128,0.4224975164238154,1302,1,0,2,207
6547,2004.0,0,16.0,151,-0.17707717568667222,918,-1,1,2,159
22147,2013.0,1,55.0,142,-0.20272847413659606,791,0,0,0,170
64173,2019.0,-1,32.0,69,0.1068696134546144,709,0,1,1,196
60312,2008.0,1,50.0,23,0.08986646175258543,1015,0,1,1,169
42114,1992.0,0,16.0,47,0.37164112586193904,1096,0,1,4,157
37011,2017.0,0,37.0,64,0.40867161359403525,1298,0,1,0,145
9075,2009.0,-1,20.0,129,-0.36474914951124926,1067,1,1,0,210
23548,1989.0,0,52.0,12,-0.3115114457070188,866,2,1,0,177
77503,1989.0,-1,68.0,53,0.25779913918938224,940,0,1,1,175
44754,2018.0,0,40.0,33,0.25996894506155455,710,-1,0,0,160
20881,1983.0,0,17.0,128,-0.3800996679677566,783,0,1,0,185
13628,2013.0,1,27.0,51,-0.35439363734747875,1075,0,1,0,170
69525,1986.0,0,63.0,69,-0.3481824636761964,867,-1,1,0,145
10151,2004.0,1,25.0,110,-0.17039150192833719,573,1,0,0,174
27187,2017.0,-1,16.0,144,-0.19274959351797388,1130,-1,1,0,210
77131,2013.0,0,42.0,135,-0.34779377250029203,1299,0,1,1,163
1412,1981.0,0,24.0,111,-0.08871486964174265,1159,-1,0,0,159
68988,1992.0,1,30.0,59,-0.10249856376387682,1064,1,1,1,188
31694,1996.0,0,47.0,45,-0.37342048785675175,769,-1,0,0,141
14043,1988.0,1,38.0,28,0.6988884830645278,1194,-1,1,1,196
25133,2005.0,1,37.0,165,-0.31579446995320065,1151,1,0,1,167
101802,2015.0,-1,15.0,83,-0.36845887746456985,684,-1,1,0,202
76605,1983.0,0,33.0,57,-0.2103121265542995,700,-1,1,1,177
101279,1981.0,0,53.0,64,0.14209393956502642,1061,0,1,1,167
68819,1989.0,1,77.0,116,-0.15655029264413603,847,-1,1,0,153
111142,1986.0,1,17.0,144,0.3840616178766952,669,0,0,-1,158
67278,2007.0,0,50.0,109,-0.35386254976226345,781,0,1,1,162
50661,1987.0,-1,45.0,43,0.6087854157031675,1185,-1,1,1,177
29859,1989.0,-1,26.0,76,-0.36500054642931623,798,0,1,0,156
88148,1983.0,0,66.0,13,-0.3480929441094308,1011,0,1,0,163
57521,2009.0,0,31.0,34,0.28389293332166016,972,0,0,0,168
43944,2003.0,1,32.0,45,-0.2404287352076014,810,0,1,1,166
75843,2001.0,-1,61.0,8,-0.27703017838395605,837,1,0,3,166
19976,1993.0,1,28.0,72,-0.11780269902516892,951,0,0,1,173
7585,2015.0,-1,30.0,69,-0.030695986074717834,535,2,0,2,199
40356,2015.0,1,20.0,151,-0.06520183649124467,903,-1,0,0,145
60568,1987.0,1,22.0,51,-0.10585021345013525,843,1,0,2,134
26792,1988.0,1,45.0,8,-0.044901303441359196,887,1,0,1,186
45868,1985.0,1,49.0,57,0.12701151597686353,830,-1,0,0,164
56748,1980.0,1,28.0,37,-0.3532029807263017,603,-1,1,0,180
10789,2019.0,1,25.0,156,-0.3430914441693637,841,2,1,1,169
46805,1985.0,1,67.0,153,-0.10687945655196301,873,1,1,0,179
6388,2001.0,-1,22.0,83,0.07802947033363788,586,0,0,2,154
21841,1984.0,-1,25.0,7,-0.02060253896391385,900,-1,0,0,183
19309,2012.0,1,18.0,138,-0.3638474601962636,994,-1,1,2,188
45265,1997.0,-1,35.0,1,0.4799268695796536,849,-1,1,1,160
82779,1991.0,0,71.0,132,0.3653719731966375,804,0,1,0,154
101299,2010.0,-1,42.0,106,-0.3445520509866939,892,-1,1,1,188
90571,2002.0,-1,70.0,156,-0.368813708907967,781,-1,0,0,207
76736,2006.0,1,52.0,153,-0.16478748428242324,501,0,0,1,198
5114,2012.0,1,74.0,156,-0.3438558392265121,807,0,0,0,201
80208,1999.0,-1,22.0,127,-0.06752192391591456,1057,0,1,2,175
36954,1997.0,-1,41.0,129,-0.3632013422869143,839,-1,1,-1,161
76364,1997.0,-1,36.0,103,-0.06904004589531172,820,0,1,3,197
98715,2018.0,1,30.0,68,17.0235760268969,1017,2,1,0,194
39344,1984.0,-1,63.0,109,-0.11849937461730291,1259,-1,0,2,198
60150,1987.0,-1,23.0,148,0.40081569182041793,936,0,0,1,183
55047,1987.0,0,39.0,138,-0.3684491369935747,1134,1,1,0,160
43781,1986.0,0,49.0,38,-0.3417857572240527,1024,-1,1,0,167
35596,2005.0,1,31.0,63,-0.061672075335359455,1085,0,1,-1,181
11102,2000.0,-1,42.0,77,0.12537836367333238,728,-1,0,1,161
75335,1991.0,0,49.0,76,0.010184306860249296,376,1,0,0,172
91200,2017.0,1,26.0,144,-0.34942414181211023,1131,-1,1,1,195
34747,1981.0,0,22.0,148,-0.07210783042685244,357,0,0,2,158
53629,2009.0,-1,21.0,153,0.17046700391018474,1305,1,0,1,195
85634,2004.0,-1,40.0,23,0.41315640473940374,1129,1,1,2,193
39772,2019.0,1,29.0,141,-0.014709090179856346,1093,-1,1,0,186
90988,2010.0,-1,15.0,113,-0.15894041869358103,650,0,1,1,191
44945,2010.0,1,37.345303545323276,23,0.3744500921641783,811,-1,0,0,176
110891,1987.0,-1,20.0,45,0.3530238389664172,772,-1,0,2,199
31734,2001.0,-1,24.0,45,-0.14101424140676735,664,0,1,2,154
25188,1999.0,-1,14.0,63,-0.344652238688359,136,-1,1,1,165
44833,1994.0,1,32.0,19,0.22128536025198456,858,0,1,1,201
59926,1994.0,0,27.0,64,0.024070507843809315,786,-1,0,2,182
20928,2012.0,-1,19.0,83,-0.34986153534299064,989,0,1,2,208
55408,2010.0,1,29.0,156,-0.2715810806100612,1144,0,1,1,203
80904,2009.0,0,34.0,8,0.23087647735860672,776,0,1,1,128
164,2015.0,0,20.0,76,-0.3674287066988378,928,0,0,2,157
9849,1991.0,1,71.0,69,-0.3695544485355555,462,-1,0,2,196
79762,1985.0,1,18.0,96,-0.2287893362002711,1146,-1,1,2,180
93598,2000.0,-1,43.0,118,0.027693499222077315,1260,-1,1,2,154
95859,2016.0,-1,21.0,83,0.9046475838633156,1130,1,1,2,169
109553,1994.0,-1,59.0,82,-0.36813883341758424,916,-1,1,1,205
35002,2013.0,-1,16.0,144,0.18061147253572557,733,1,1,0,186
95591,1993.0,1,27.0,141,0.9990777395063121,1055,1,0,2,171
89055,1995.0,-1,63.0,101,-0.36435025403239757,704,1,0,0,208
53725,1989.0,-1,53.0,144,-0.3486133635597466,874,-1,0,0,199
63820,1993.0,0,46.0,92,0.029217187184900302,1113,1,1,1,136
111205,1985.0,-1,29.0,110,-0.3600602723069334,724,-1,0,1,190
103168,2007.0,-1,27.0,43,-0.35455365937097155,855,0,1,0,182
100364,2010.0,-1,45.0,128,-0.36231542325830185,805,0,0,2,196
24192,1981.0,1,27.0,63,-0.38673571170721127,910,-1,1,0,210
96200,2018.0,0,18.0,63,0.39925768029313563,886,0,1,2,166
82524,1994.0,0,34.0,69,-0.14402265544843249,1198,0,0,2,152
100435,1982.0,0,33.0,148,-0.36864301874957467,136,1,0,2,147
14839,2005.0,0,58.0,22,0.15477324980908402,1348,1,0,-1,140
51756,2001.0,-1,44.0,104,0.5213183053258934,771,0,1,1,173
6393,2008.0,1,59.0,21,0.20195469981405126,825,1,0,1,188
106526,1999.0,1,37.0,113,0.32525514765491437,1329,0,1,2,190
9040,1985.0,-1,22.0,12,-0.3751705258122255,549,0,1,1,203
106488,2006.0,0,44.0,156,-0.32195183911803327,914,-1,1,2,147
74481,2007.0,0,32.0,116,0.058935828023254824,439,0,1,-1,165
58845,1988.0,0,36.0,17,-0.0792670766083358,891,-1,1,2,153
110798,2004.0,1,38.0,33,-0.12882241854442267,643,0,1,0,167
83560,1999.0,1,50.0,141,0.6925803685152453,990,1,1,1,169
64073,1993.0,0,31.0,64,0.3798328619689152,825,-1,1,2,154
90280,2017.0,1,68.0,127,-0.3518439531064931,518,0,1,0,190
34370,1991.0,-1,59.0,156,0.7381894282024135,1004,-1,1,2,196
55222,2013.0,0,37.0,21,0.7095788818977528,794,0,0,0,164
34971,2016.0,1,41.0,116,0.14124188026892115,1279,1,1,0,215
7455,1991.0,1,56.0,125,-0.17768062105642343,935,1,0,2,190
89751,2000.0,-1,21.0,125,-0.3728801236324934,783,1,0,-1,200
2761,2014.0,-1,21.0,38,0.31058553450416776,1089,1,0,0,155
2335,1986.0,-1,22.0,109,-0.1596867243045954,743,1,1,2,194
87136,1989.0,-1,54.0,148,0.4597942436964475,839,1,1,0,197
95629,1991.0,0,67.0,7,-0.3863154799585606,1218,0,1,2,165
106384,1999.4212743832472,-1,28.0,141,-0.3219397794872773,643,0,1,0,153
47047,1990.0,-1,36.0,113,-0.07088192257731175,1028,0,1,0,174
22335,1981.0,0,17.0,117,-0.3678410533043019,1251,0,1,2,142
45365,1981.0,1,19.0,36,0.27413437288031073,1165,0,1,1,174
28810,1999.0,1,17.0,63,0.09918809249500664,1195,0,0,1,196
14480,1980.0,0,31.0,25,-0.3560768835018424,987,2,1,0,167
15021,2008.0,1,44.0,34,0.3826279133125899,1090,0,0,1,216
11892,2010.0,-1,21.0,80,-0.3406669945554594,1199,1,0,1,176
55008,1991.0,1,16.0,76,-0.2796689183597551,901,-1,0,1,181
7725,2009.0,1,55.0,13,0.3006599945600432,899,0,0,0,204
51085,2010.0,-1,21.0,29,0.46134668924030403,656,1,1,0,160
110103,2000.0,1,19.0,118,-0.23428945548890276,795,0,0,1,175
57509,1986.0,-1,44.0,65,-0.3705182913321297,926,0,0,2,161
68522,1980.0,1,39.0,34,-0.20449938452991664,894,-1,0,2,205
34902,1992.0,1,22.0,107,-0.3639787246387229,853,-1,1,0,185
66192,2000.0,-1,21.0,65,-0.08492489876069952,951,1,0,0,186
74414,2004.0,-1,62.0,153,-0.3712001243017948,59,1,1,1,210
15965,1988.0,0,42.0,127,0.3109352637960912,973,0,1,-1,153
98575,1987.0,0,55.0,135,0.14703885200693081,977,-1,0,0,157
99267,1993.0,1,21.0,12,-0.35203505187078016,911,-1,0,0,149
68305,2008.0,0,22.0,80,-0.36334141953646454,934,0,1,0,156
78378,2012.0,0,21.0,72,-0.36141698076698126,1026,-1,0,0,155
8591,2001.0,-1,22.0,69,-0.3694779162634503,613,-1,0,2,188
24800,1997.0,-1,47.0,124,-0.034600987279894926,1088,-1,0,0,154
78032,2005.0,0,42.0,141,-0.3664987236347708,973,2,0,1,150
971,2003.0,1,39.0,7,-0.34111320089343067,1245,-1,0,0,164
82587,2013.0,1,31.0,144,-0.36098051490000516,978,-1,0,-1,178
77609,2004.0,1,19.0,128,-0.3796836107066753,719,-1,1,2,171
15273,2005.0,-1,26.0,105,-0.29542714510220514,1008,0,0,2,155
13292,1988.0,1,22.0,127,0.1265337690661458,946,-1,1,0,169
42815,1993.0,1,62.0,95,0.19726906943340047,1088,0,0,3,169
75606,2009.0,1,33.0,8,0.4145738751851837,1063,2,1,2,189
64659,2019.0,-1,50.0,12,-0.3755717404508379,1134,1,1,1,151
11757,2006.0,0,23.0,95,0.47401765050922284,932,-1,1,1,137
15675,2002.0,-1,52.0,12,-0.3840468778805797,974,-1,1,2,171
27717,2013.0,1,35.0,142,0.07274039458323589,1323,-1,1,1,222
53251,1996.0,0,16.0,144,-0.3657347924095746,906,-1,0,1,164
78573,1983.0,0,15.0,29,0.20478685771389818,872,-1,1,2,148
100148,1982.0,-1,56.0,72,-0.2951080287191238,962,0,1,2,201
24396,1993.0,-1,68.0,65,-0.3618928723498903,1053,0,1,0,192
78544,1980.0,1,24.0,138,-0.07388245147579026,720,1,1,1,208
92510,2002.0,1,54.0,78,-0.11346818943229804,974,0,1,0,199
23307,1982.0,-1,59.0,51,-0.36507661486946935,1012,-1,1,3,200
50095,2011.0,1,51.0,34,-0.09487548563024034,577,1,1,1,200
50053,2007.0,-1,48.0,116,0.16685792749048134,811,0,1,1,205
16066,1989.0,0,52.0,95,-0.07260134762394335,996,1,0,-1,155
61131,2013.0,1,32.0,68,-0.3527474977492873,1152,-1,0,3,177
104281,1993.0,0,33.0,34,-0.3828548297635462,818,-1,0,0,163
60456,2001.0,1,27.0,21,-0.3579340666382635,1028,-1,1,3,242
10397,2015.0,1,27.0,10,-0.3423548790293446,676,1,1,2,215
79200,2008.0,1,31.0,57,-0.3547999541375649,1036,1,0,0,178
96338,2007.0,-1,48.0,36,0.4566485353969451,913,-1,1,0,194
109795,1988.0,1,59.0,60,0.16492606740976362,818,1,1,1,184
18384,1994.0,1,62.0,142,0.06158430847004912,610,0,1,3,143
46113,1999.0,1,17.0,45,0.01612831332709149,876,-1,0,1,175
64702,1992.0,-1,31.0,148,0.0018339402256367285,1143,-1,0,3,151
55168,1984.0,-1,21.0,22,1.0666770720450596,886,0,0,2,178
87703,2014.0,0,32.0,104,-0.3744232925373068,895,0,0,2,188
85773,2007.0,0,44.0,78,-0.378731363708905,1216,0,0,0,155
75231,1999.0,0,26.0,82,0.32768006110077086,857,0,1,0,168
71009,1982.0,1,35.0,129,-0.37502627407510586,681,1,1,1,206
15384,2005.0,-1,36.0,80,-0.3436596383107513,903,-1,0,0,196
97567,1986.0,-1,19.0,156,-0.34321575113254077,1146,-1,0,2,203
98207,1988.0,-1,41.0,38,-0.14284173929825064,973,1,1,0,200
105470,2019.0,-1,19.0,141,0.09854846823298748,1020,-1,0,2,161
40923,2016.0,1,55.0,69,-0.3607643692103018,814,-1,1,0,226
51052,2019.0,1,53.0,141,0.2517377832386453,1045,0,1,1,185
105097,2018.0,-1,24.0,148,-0.34964678114914377,1335,-1,0,0,150
38100,1984.0,0,29.0,51,-0.3754956720106848,1053,0,1,0,183
67319,1985.0,-1,35.0,53,-0.1228306373865087,888,0,0,0,189
53954,1988.0,-1,74.0,96,0.02680015888223041,920,1,0,3,183
85297,2014.0,-1,40.0,142,-0.36681181020247416,879,0,1,1,186
29365,2011.0,0,62.0,12,0.6265177112339811,803,-1,0,2,184
54825,1990.0,-1,34.0,41,0.734746867453533,855,-1,1,0,166
58968,1993.0,1,51.0,63,0.9262653996573159,758,0,0,1,170
62230,1997.0,-1,36.0,156,-0.3623260913932014,846,-1,0,0,161
57504,1990.0,-1,21.0,29,-0.38147075521832124,696,-1,0,0,185
97993,2002.0,-1,40.0,45,0.46999808281186395,557,0,0,0,180
66503,2015.0,-1,56.0,104,-0.15487678696076757,529,0,1,2,210
21235,1981.0,1,23.0,72,-0.23181723118392664,864,-1,1,3,193
4098,2010.0,0,18.0,109,-0.38296475793620643,547,0,0,0,173
92738,2004.0,1,37.0,12,0.2362379108935446,913,0,1,2,189
51673,1987.0,1,63.0,65,-0.03130221443618196,776,-1,1,0,173
77717,2002.0,-1,45.0,29,-0.37213752867709626,933,0,0,0,189
14380,2017.0,1,25.0,33,0.012866183207598619,1109,-1,1,2,184
24819,1995.0,-1,52.0,38,-0.3840663588225701,704,0,0,0,195
85519,1994.0,1,58.0,64,-0.3625297136201966,895,-1,0,0,219
51675,1989.0,-1,38.0,64,-0.06750337063782844,1084,-1,1,-1,189
35454,2019.0,0,22.0,142,-0.3538750732249716,1130,1,0,2,175
15257,1998.0,-1,19.0,69,-0.3034277824448942,873,1,0,-1,198
90916,1989.0,-1,32.0,103,0.13397827189820333,1042,-1,0,0,181
68940,2008.0,1,21.0,69,0.19137701214519942,785,0,1,2,203
31019,1989.0,0,48.0,64,-0.35260278218021557,790,2,0,1,182
68600,2016.0,-1,43.0,151,-0.2086265612401751,904,0,0,0,180
51984,1988.0,0,37.0,110,-0.35857461856418693,1012,1,0,1,153
81012,2008.0,1,27.0,142,-0.3681457908968665,545,0,0,0,187
74231,2016.0,-1,47.0,17,0.05451597335118777,977,0,1,2,150
66910,2001.0,0,14.0,135,-0.34749692005091404,733,-1,1,0,156
93894,1981.0,1,22.0,59,-0.38610907473985245,1065,1,1,1,170
37542,1987.0,-1,50.0,153,-0.1542900395412939,879,-1,1,0,162
91978,2013.0,1,24.0,69,0.30124024833218677,901,1,0,0,163
2720,2005.0,1,22.0,138,0.18978606854931424,18,1,0,0,184
89979,2008.0,0,41.0,116,-0.3563134377974405,972,-1,0,0,173
96804,1994.0,0,42.0,117,-0.2441161992272187,732,0,1,0,135
96311,1981.0,-1,53.0,60,-0.17829009624155262,786,0,0,0,200
87930,2009.0,1,40.0,144,-0.3591052423174501,1113,0,1,2,149
79281,2000.0,0,68.0,78,0.6578954789651874,1036,0,0,2,189
30224,1995.0,0,60.0,141,-0.26205814680040557,965,0,0,2,178
36830,2010.0,-1,24.0,60,-0.15013410525000195,1083,-1,1,1,179
28179,2001.0,-1,21.0,135,-0.3710823109859479,1097,-1,1,2,165
98961,2001.0,1,38.0,7,-0.34423803675508624,902,0,0,0,144
65654,1995.0,1,19.0,51,-0.3784975924050198,952,2,1,0,203
90548,1982.0,-1,33.0,64,-0.3714482743961967,1040,0,1,0,202
99429,1983.0,1,23.0,57,-0.37842198779681885,909,0,0,3,191
79107,1992.0,1,52.0,138,0.08712614257926482,1038,1,0,0,161
12168,1986.0,1,39.0,36,-0.3784034345187327,739,0,1,2,182
41095,2011.0,-1,29.0,84,0.5794990662442197,1027,-1,0,2,192
30617,2005.0,1,27.0,17,-0.07687323990327356,915,-1,0,0,194
57592,1983.0,0,49.0,116,0.5990342765730525,659,-1,1,1,159
75977,2007.0,-1,26.0,57,-0.1967812208460888,1064,-1,1,2,179
75204,1990.0,1,36.0,69,0.007123015976038723,968,1,1,0,149
123,2012.0,1,44.0,96,0.689492639209762,1139,-1,0,2,230
109809,2003.0,-1,60.0,112,0.6794409369746518,773,0,1,0,166
54266,2000.0,-1,39.0,54,-0.3682557190695268,1061,-1,0,1,154
111134,1983.0,-1,21.0,69,0.39719919408948007,1033,1,1,1,152
66863,1993.0,1,52.0,113,-0.003803473320832257,1181,1,0,-1,164
47844,1989.0,-1,24.0,12,-0.36989582885234024,740,1,0,2,193
55289,2000.0,-1,34.0,64,-0.369983029259345,646,1,1,0,182
79534,2017.0,-1,23.0,35,0.010555836253923943,1107,1,1,2,186
46338,1983.0,-1,46.0,80,0.1767973823931705,779,1,1,0,189
29844,1991.0,1,21.0,33,-0.36643285949756504,1173,2,0,0,161
80501,1998.0,1,16.0,23,-0.3653957312525507,1211,0,1,0,145
8722,2000.0,1,39.0,23,0.02286593626406767,739,-1,0,2,218
86768,2018.0,0,22.0,25,-0.3616368371123018,327,0,1,0,160
58745,1998.0,1,66.0,1,-0.16703521392255724,763,-1,0,3,198
89946,1982.0,-1,18.0,125,-0.19269949966714137,885,-1,0,1,158
96284,2019.0,0,17.0,116,-0.15650669244063362,1000,0,0,2,175
79681,2006.0,-1,20.0,132,-0.35255918197671315,1068,-1,0,-1,199
98719,2000.0,-1,30.0,151,-0.25738272072270213,950,0,0,-1,193
33893,1993.0,1,35.0,135,-0.05371921268374211,995,0,1,1,197
30629,1984.0,0,68.0,135,-0.34724181247722985,897,-1,0,0,158
103034,2003.0,-1,24.0,156,-0.3410672815301675,1260,1,1,0,168
31367,2010.0,1,83.0,64,0.2595185642360139,907,0,1,1,189
69132,2000.0,1,50.0,36,-0.3649244779891631,755,-1,1,0,196
72102,2016.0,1,23.0,156,-0.3672079226896129,749,-1,1,2,180
68312,1993.0,1,25.0,57,-0.35479717114585196,549,-1,1,2,196
104713,1989.0,1,44.0,7,0.005221304972210942,918,-1,1,0,175
103004,2001.0,1,25.0,21,-0.3413358402304642,1005,1,1,2,154
2660,1985.0,-1,48.0,64,0.1847595216838309,1167,-1,1,3,197
70230,2002.0,-1,36.0,72,-0.35897908002646445,1307,-1,1,4,190
25063,1988.0,1,25.0,129,0.26372552004204264,1020,-1,0,1,178
105170,2019.0,1,21.0,79,-0.3867547288172496,1064,1,0,1,176
13676,2007.0,-1,75.0,69,0.09966398407791573,1057,1,1,2,165
76505,1999.0,1,45.0,107,-0.15694501363541832,852,1,1,0,213
50459,1992.0,1,53.0,141,0.10011853939102579,1311,0,0,-1,166
101676,2013.0,-1,15.0,21,0.2536297537714779,634,-1,0,0,205
82178,2017.0,1,47.0,8,0.30802703745609117,993,1,1,1,210
69405,1999.0,-1,55.0,78,-0.02084790606660285,137,1,1,1,186
88552,1998.0,1,51.0,7,-0.3526417440641964,855,1,1,0,180
84361,2007.0,0,20.0,105,0.05260544954026908,937,0,0,1,165
80615,2013.0,1,22.0,68,-0.35822720843202427,900,0,0,0,201
89795,1998.0,1,44.0,35,0.35420382745269474,809,-1,0,2,163
26916,2001.0,1,19.0,72,0.17341836662173504,1166,2,0,1,231
80929,2006.0,1,45.0,158,-0.35870310001493333,915,0,1,0,157
109486,2001.0,0,22.0,21,0.31190931089561275,1066,-1,0,1,178
8408,2002.0,1,47.0,84,-0.34671443554763176,904,0,0,1,159
34794,2014.0,-1,39.0,60,-0.3773672339376226,741,1,0,0,154
63592,2000.0,-1,42.0,19,-0.38537993091106776,878,1,0,1,203
94941,2001.0,1,19.0,103,1.2023827054462577,955,0,0,3,179
5374,1989.0,-1,15.0,23,-0.35033046944661744,861,-1,0,1,185
78119,2012.0,1,55.0,69,-0.34599688751765084,614,-1,1,1,177
88657,1982.0,1,66.0,7,0.1679794731507876,1054,0,1,0,197
96903,2006.0,-1,27.0,83,-0.018778751728047795,1093,1,1,2,187
21425,2001.0,1,35.0,156,13.991957864161419,1140,-1,1,1,170
29549,1991.0,-1,15.0,1,0.4432011194401219,1083,0,1,2,157
15727,2016.0,1,50.0,72,0.07910416896677666,864,0,1,-1,163
23336,1989.0,-1,24.0,156,0.05893350886349406,963,-1,0,0,201
67119,1991.0,1,26.0,64,-0.347424098434426,914,0,1,1,170
20555,2017.0,0,66.0,104,0.5052975496985248,1139,0,0,0,160
59430,1983.0,1,38.0,127,-0.37654485988645514,822,0,1,2,180
108916,1983.0,0,16.0,33,-0.05609264078290961,771,0,0,1,158
54590,1982.0,-1,31.0,64,-0.37578278398906756,1086,1,1,1,181
58950,2006.0,0,34.0,141,0.16020657729660565,29,-1,1,2,148
60508,1983.0,-1,36.0,80,-0.13486429355316917,965,0,1,2,203
71658,1988.0,-1,19.0,34,0.2662427360463776,979,-1,1,-1,175
15421,1997.0,-1,23.0,7,-0.19382521981501696,1077,0,0,2,182
90298,2009.0,1,23.0,156,-0.3854884675878716,1056,0,0,0,157
83942,1989.0,-1,40.0,142,0.27021128222899965,870,-1,1,2,196
86398,1988.0,-1,16.0,148,-0.027957986061157982,1065,1,1,2,164
43345,2018.0,-1,52.0,135,-0.10439517261623092,774,-1,1,0,201
18397,1984.0,0,41.0,105,0.20971739136528583,1094,-1,0,-1,156
101761,2005.0,1,15.0,33,0.182736286708539,961,0,0,0,168
23915,2010.0,-1,51.0,112,-0.374575429417613,641,0,1,0,209
32761,1998.0,1,28.0,57,-0.3537145873695266,976,-1,0,3,166
49771,2003.0,0,46.0,116,0.2882330088979569,1274,0,1,-1,176
88418,1985.0,0,31.0,110,-0.35512370884016775,774,0,1,2,194
96193,1980.0,0,43.0,116,-0.35537974407775624,836,-1,0,0,175
63868,2019.0,0,32.0,127,-0.20568261983985925,940,1,0,2,152
95832,1989.0,-1,19.0,38,0.26698533100177474,493,0,0,1,178
67540,2016.0,1,17.0,142,-0.09581149850968533,1076,1,1,2,191
49328,1995.0,1,32.0,78,-0.27345867235237703,964,1,0,0,145
96676,2015.0,-1,27.0,148,-0.3727409740468474,1147,-1,1,1,186
51679,2002.0,0,34.0,141,0.30619304591727775,1081,2,1,1,162
22929,1999.0,1,26.0,83,0.18042362059510356,1028,-1,1,0,181
56729,2014.0,1,48.0,144,0.03379752771241234,949,0,1,0,179
93558,1993.0,1,44.0,112,-0.0008307743394829293,1032,0,1,2,171
32958,1998.0,-1,32.0,68,-0.14234080078992528,1245,1,0,-1,202
106603,2005.0,0,50.0,125,0.2702465334573633,814,-1,0,0,146
50361,2007.0,1,26.0,116,-0.20604672792229944,812,1,1,2,170
102261,1998.0,0,46.0,78,0.1766610157992375,796,-1,1,0,121
49168,2011.0,-1,61.0,141,-0.36326720642412,451,-1,1,0,207
82060,1984.0,1,25.0,112,0.014993316540172814,787,-1,0,1,187
37558,1992.0,0,40.0,80,-0.3801938258540437,852,0,0,1,170
84277,1987.0,-1,49.0,29,-0.315771278355593,729,1,0,1,157
47478,1990.0,-1,16.0,45,0.7122037069149872,937,-1,1,0,175
89587,1988.0,-1,34.0,57,0.2959261256563685,1074,-1,0,1,189
111100,2015.0,1,45.0,38,0.006339603808852108,784,0,1,0,150
33053,2019.0,-1,37.0,135,0.8725133062181476,962,2,0,0,156
48067,1985.0,1,31.0,65,-0.3415566242396891,654,0,0,2,169
105301,1999.4212743832472,-1,21.0,105,-0.09084014764650822,902,0,0,2,179
94586,1996.0,1,37.0,22,0.19565586190381193,980,-1,1,2,196
76480,2001.0,0,32.0,87,-0.3485159588497944,763,-1,1,0,157
6739,1998.0,1,57.0,38,-0.024656430225732096,674,0,0,2,128
3871,1996.0,1,30.0,5,-0.24752304491578334,1128,1,1,1,202
65972,2016.0,-1,27.0,128,-0.042991707294344816,1046,1,0,2,190
76858,1995.0,1,22.0,151,-0.383363189583106,1175,-1,1,1,199
58846,2003.0,1,24.0,65,-0.05539874818248854,1015,1,1,1,190
66109,2019.0,-1,37.0,69,-0.0742739256434075,1113,0,1,0,194
41480,1997.0,-1,41.0,60,0.563714401080497,1251,0,0,1,162
107700,1995.0,0,25.0,64,0.6406358281936178,710,-1,1,1,168
91788,2005.0,1,16.0,112,0.4059684009768869,1071,0,1,1,175
108895,1982.0,-1,15.0,83,9.15973617802435,746,0,0,3,171
9772,2001.0,0,41.0,83,-0.35947909087088553,637,1,1,1,200
27519,1998.0,-1,51.0,151,0.2892093751572392,935,0,0,0,191
73916,1980.0,1,46.0,141,-0.35392099258823473,832,1,1,3,172
106113,2014.0,1,15.0,125,-0.34917367255794757,749,-1,0,1,168
110787,2019.0,-1,40.0,104,-0.3657756096213641,1263,1,1,0,163
3381,1999.0,-1,36.0,80,0.1788976134725198,452,0,1,-1,152
94820,1994.0,1,20.0,21,0.23337050176533403,1218,2,0,0,169
80531,1985.0,-1,16.0,69,0.02899918616738834,823,0,1,0,156
2950,2007.0,-1,22.0,144,0.017679367375091515,863,0,0,0,155
36835,1990.0,-1,43.0,6,-0.35262179929025383,529,-1,1,2,192
40275,1980.0,-1,29.0,127,-0.38090812706035954,1066,1,1,2,206
105911,1992.0,-1,29.0,57,-0.35091999985780403,902,1,1,0,186
81074,2018.0,-1,46.0,83,0.19454869503402245,920,0,1,1,205
61314,1982.0,0,35.0,144,-0.35878009611899075,427,1,1,2,138
38006,2002.0,1,17.0,125,-0.351116664605517,1287,1,1,2,167
31087,2007.0,-1,25.0,110,0.06973754652499661,1153,1,1,2,151
71002,2016.0,-1,25.0,158,0.1129550886668633,616,0,1,1,154
108392,1984.0,-1,22.0,43,-0.3551376237987323,719,-1,1,-1,178
11825,1990.0,1,28.0,164,-0.17958697037977273,640,1,0,0,181
55561,2010.0,-1,22.0,151,-0.37895307538203415,926,-1,1,-1,197
12175,1999.4212743832472,1,30.0,33,-0.3625927947656894,924,0,0,2,174
92410,1992.0,1,22.0,45,-0.36526353914618703,1200,1,0,0,170
48063,1994.0,0,16.0,47,-0.353809672919718,1118,1,1,0,171
